index,Price_TL,Price_UDS,Exc_Rate,Elec_Consumption,Noc,Price_Index,Price_Index_2, House_Sell,Weather_Forecast,Working_Day
1.1.2016,149.58,49.96,3.01,285226.91,446167.00,280.74,1.60,1384.00,6.81,20.00
1.2.2016,104.08,35.42,2.94,287340.27,447725.00,280.17,-0.20,1790.00,12.54,21.00
1.3.2016,108.80,37.63,2.89,303570.42,449560.00,280.90,0.26,1950.00,12.25,23.00
1.4.2016,118.48,41.79,2.83,301423.44,452768.00,282.96,0.73,2027.00,17.45,21.00
1.5.2016,117.50,40.27,2.93,305220.01,452768.00,284.15,0.42,2147.00,18.76,21.00
1.6.2016,141.70,48.54,2.92,296272.22,454710.00,285.83,0.59,1864.00,24.20,22.00
1.7.2016,135.06,45.76,2.96,297390.88,456340.00,289.19,1.18,1484.00,24.85,17.00
1.8.2016,161.48,54.54,2.96,324656.77,458475.00,287.18,-0.70,2013.00,26.25,22.00
1.9.2016,139.75,47.24,2.96,284858.20,459888.00,287.38,0.07,1850.00,21.58,18.00
1.10.2016,140.51,45.86,3.07,314598.51,461609.00,292.18,1.67,2146.00,16.33,21.00
1.11.2016,148.06,45.12,3.27,324854.35,464496.00,293.59,0.48,2118.00,12.11,22.00
1.12.2016,212.48,62.72,3.49,347467.33,467457.00,297.95,1.49,2379.00,4.45,22.00
1.1.2017,181.32,48.40,3.73,325536.94,469387.00,306.05,2.72,1642.00,4.48,22.00
1.2.2017,172.55,46.94,3.67,331682.34,472608.00,307.87,0.59,1706.00,9.13,20.00
1.3.2017,145.29,39.62,3.67,359008.19,475738.00,311.59,1.21,2090.00,11.00,23.00
1.4.2017,145.13,39.76,3.65,355081.52,481497.00,315.36,1.21,2028.00,13.57,20.00
1.5.2017,152.36,42.69,3.56,363877.85,481497.00,317.16,0.57,1780.00,18.16,21.00
1.6.2017,148.54,42.24,3.52,302999.32,483142.00,316.62,-0.17,1528.00,23.13,20.00
1.7.2017,175.06,49.21,3.56,334944.82,485914.00,316.29,-0.10,2099.00,24.95,21.00
1.8.2017,173.33,49.34,3.51,297244.25,488469.00,317.73,0.46,2045.00,25.18,21.00
1.9.2017,178.51,51.62,3.47,301419.00,490477.00,320.21,0.78,2297.00,23.01,19.00
1.10.2017,164.13,44.79,3.66,317531.66,493652.00,327.80,2.37,2020.00,16.07,22.00
1.11.2017,174.65,45.04,3.88,329499.91,495284.00,332.71,1.50,1931.00,12.71,22.00
1.12.2017,155.82,40.51,3.85,331258.89,498340.00,335.62,0.87,2291.00,11.67,21.00
1.1.2018,182.86,48.53,3.77,321099.99,502537.00,338.93,0.99,1547.00,8.19,22.00
1.2.2018,175.77,46.55,3.78,308529.23,504814.00,340.19,0.37,1624.00,9.36,20.00
1.3.2018,158.56,40.85,3.88,311491.62,508630.00,343.18,0.88,1697.00,13.48,22.00
1.4.2018,193.57,47.79,4.05,302082.46,516975.00,349.62,1.88,1818.00,16.50,20.00
1.5.2018,179.44,40.78,4.41,332176.75,509160.00,355.48,1.68,1948.00,20.01,23.00
1.6.2018,185.62,40.16,4.63,314383.00,511836.00,365.68,2.87,1753.00,23.84,19.00
1.7.2018,208.13,43.83,4.75,345568.29,519588.00,367.16,0.40,2400.00,25.36,22.00
1.8.2018,298.91,51.73,5.73,292519.68,522010.00,376.29,2.49,2036.00,25.96,18.00
1.9.2018,327.27,51.67,6.37,319348.22,524437.00,401.83,6.79,2046.00,21.96,20.00
1.10.2018,317.28,54.38,5.86,290876.55,526949.00,411.92,2.51,2401.00,18.23,22.00
1.11.2018,291.22,54.16,5.37,290876.55,529889.00,404.41,-1.82,1672.00,13.24,22.00
1.12.2018,257.89,48.71,5.31,327063.53,532704.00,402.54,-0.46,2149.00,7.47,21.00
1.1.2019,223.04,41.59,5.37,279475.39,536422.00,406.57,1.00,1198.00,7.93,22.00
1.2.2019,257.05,48.86,5.26,268411.11,538547.00,406.91,0.08,1151.00,8.21,20.00
1.3.2019,256.04,47.08,5.44,298021.58,540616.00,410.14,0.79,1556.00,10.90,21.00
1.4.2019,187.15,32.73,5.74,299849.19,542704.00,417.23,1.73,1352.00,13.45,21.00
1.5.2019,196.17,32.43,6.05,308789.76,544765.00,420.77,0.85,1274.00,20.58,22.00
1.6.2019,221.32,38.03,5.81,283551.42,546046.00,422.03,0.30,970.00,24.08,17.00
1.7.2019,304.55,53.70,5.67,309639.85,547869.00,428.87,1.62,1647.00,23.78,23.00
1.8.2019,298.30,53.20,5.62,298811.72,549122.00,431.29,0.56,1573.00,24.28,18.00
1.9.2019,297.90,47.72,5.71,321091.97,550876.00,435.69,1.02,1988.00,21.31,21.00
1.10.2019,291.61,50.49,5.78,308441.14,552986.00,443.38,1.77,1843.00,18.69,21.00
1.11.2019,297.87,52.08,5.73,312444.87,554982.00,444.80,0.32,1781.00,16.05,21.00
1.12.2019,291.32,50.03,5.84,347884.00,556056.00,448.26,0.78,2652.00,10.05,22.00
1.1.2020,314.61,53.20,5.92,333618.22,557490.00,453.63,1.20,1449.00,6.77,22.00
1.2.2020,298.41,49.45,6.04,324690.90,558953.00,456.04,0.53,1578.00,9.44,19.00
1.3.2020,245.09,38.92,6.31,312330.33,560267.00,459.02,0.65,1438.00,11.56,22.00
1.4.2020,181.16,26.54,6.82,247076.60,561318.00,463.27,0.93,417.00,13.06,21.00
1.5.2020,203.22,29.32,6.95,268053.09,562101.00,470.80,1.63,505.00,18.75,17.00
1.6.2020,291.31,42.78,6.81,316512.07,563197.00,477.13,1.34,2935.00,23.80,22.00
1.7.2020,296.36,43.27,6.85,309814.01,564743.00,481.38,0.89,3730.00,26.18,21.00
1.8.2020,298.70,41.40,7.25,335709.90,566009.00,486.15,0.99,2828.00,26.61,20.00
1.9.2020,308.20,41.18,7.51,335299.11,567421.00,490.47,0.89,2215.00,25.68,22.00
1.10.2020,318.70,40.49,7.87,326281.24,569122.00,500.23,1.99,1888.00,22.43,20.00
1.11.2020,295.51,37.07,8.00,323340.80,571473.00,510.97,2.15,1653.00,13.62,21.00
1.12.2020,293.34,37.91,7.72,346384.11,573944.00,517.03,1.19,1782.00,13.43,23.00
1.1.2021,297.72,40.28,7.39,339769.26,575867.00,526.10,1.75,1093.00,10.60,20.00
1.2.2021,286.89,40.54,7.07,334302.99,577644.00,531.95,1.11,1282.00,8.56,20.00
1.3.2021,311.41,41.11,7.63,363680.05,580026.00,537.59,1.06,1787.00,8.64,22.00
1.4.2021,312.15,38.24,8.16,321641.90,581888.00,545.74,1.52,1462.00,13.35,21.00
1.5.2021,360.59,43.31,8.34,304541.18,583066.00,551.75,1.10,987.00,19.60,17.00
1.6.2021,402.03,46.77,8.60,347049.06,585676.00,565.71,2.53,2244.00,21.48,22.00
